time(millisecond),datetime(utc),latitude,longitude,height_above_takeoff(feet),height_above_ground_at_drone_location(feet),ground_elevation_at_drone_location(feet),altitude_above_seaLevel(feet),height_sonar(feet),speed(mph),distance(feet),satellites,gpslevel,voltage(v),max_altitude(feet),max_ascent(feet),max_speed(mph),max_distance(feet), xSpeed(mph), ySpeed(mph), zSpeed(mph), compass_heading(degrees), pitch(degrees), roll(degrees),isPhoto,isVideo,rc_elevator,rc_aileron,rc_throttle,rc_rudder,gimbal_heading(degrees),gimbal_pitch(degrees),battery_percent,voltageCell1,voltageCell2,voltageCell3,voltageCell4,voltageCell5,voltageCell6,current(A),battery_temperature(f),altitude(feet),ascent(feet),flycStateRaw,flycState,message
7300,2021-09-06 02:23:55,47.5726952403882,-122.626627298231,0,0.032808399999999,17.335168861812,17.367977261812,0.328084,0,1.31064964824,13,5,8.496,17.367977261812,0,0,1.41442261744,0,0,0,79.2, 3.3, 1.8,0,0,1024,1024,1232,1024,63.1,0,95,4.256,4.239,0,0,0,0,1.102,81.14,17.367977261812,0,10,Assisted_Takeoff,
7400,2021-09-06 02:23:55,47.5726952020115,-122.626627248128,0,0.032808399999999,17.335168861812,17.367977261812,0.328084,0,1.31104334904,13,5,8.496,17.367977261812,0,0,1.41442261744,0,0,0,79.2, 3.3, 1.8,0,0,1024,1024,1258,1024,63.1,0,95,4.256,4.239,0,0,0,0,1.102,81.14,17.367977261812,0,10,Assisted_Takeoff,
7500,2021-09-06 02:23:55,47.5726951928222,-122.626627232317,0,0.032808399999999,17.335168861812,17.367977261812,0.328084,0,1.31049216792,13,5,8.496,17.367977261812,0,0,1.41442261744,0,0,0,79.2, 3.3, 1.8,0,0,1024,1024,1271,1024,63.1,0,95,4.256,4.239,0,0,0,0,1.102,81.14,17.367977261812,0,10,Assisted_Takeoff,
7600,2021-09-06 02:23:55,47.5726951877952,-122.626627211741,0,0.032808399999999,17.335168861812,17.367977261812,0.328084,0,1.30806762716,13,5,8.496,17.367977261812,0,0,1.41442261744,0,0,0,79.3, 3.3, 1.8,0,0,1024,1024,1269,1024,63.1,0,95,4.256,4.239,0,0,0,0,1.102,81.14,17.367977261812,0,10,Assisted_Takeoff,
7700,2021-09-06 02:23:55,47.5726952620954,-122.626627105463,0,0.032808399999999,17.335168861812,17.367977261812,0.328084,0,1.27043311152,13,5,8.496,17.367977261812,0,0,1.41442261744,0,0,0,79.3, 3.2, 1.8,0,0,1024,1024,1269,1024,63.1,0,95,4.256,4.239,0,0,0,0,1.102,81.14,17.367977261812,0,10,Assisted_Takeoff,
7800,2021-09-06 02:23:55,47.5726952607055,-122.626627057042,0,0.032808399999999,17.335168861812,17.367977261812,0.328084,0,1.26214570968,13,5,8.496,17.367977261812,0,0,1.41442261744,0,0,0,79.5, 1.4, 1.8,0,0,1024,1024,1278,1024,63.2,0,95,4.256,4.239,0,0,0,0,1.102,81.14,17.367977261812,0,10,Assisted_Takeoff,
7900,2021-09-06 02:23:56,47.5726952073805,-122.626626999381,0,0.032808399999999,17.335168861812,17.367977261812,0.328084,0,1.2655676258,13,5,8.496,17.367977261812,0,0,1.41442261744,0,0,0,79.6, -1.1, 0.2,0,0,1024,1024,1298,1024,63.2,0,95,4.256,4.239,0,0,0,0,1.102,81.14,17.367977261812,0,10,Assisted_Takeoff,
8000,2021-09-06 02:23:56,47.572695155727,-122.626626960787,0,0.032808399999999,17.335168861812,17.367977261812,0.328084,0,1.27227038192,13,5,8.494,17.367977261812,0,0,1.41442261744,0,0,-0.223694,78.9, -0.8, -0.7,0,0,1024,1024,1296,1024,63.2,0,95,4.222,4.199,0,0,0,0,1.105,81.14,17.367977261812,0,10,Assisted_Takeoff,
8100,2021-09-06 02:23:56,47.5726951149557,-122.626626963405,0,0.032808399999999,17.335168861812,17.367977261812,0.328084,0,1.28340883372,13,5,8.494,17.367977261812,0,0,1.41442261744,0,0,-0.447388,78.7, -0.9, -1.2,0,0,1024,1024,1296,1024,63.2,0,95,4.222,4.199,0,0,0,0,1.105,81.14,17.367977261812,0,6,P-GPS,
8200,2021-09-06 02:23:56,47.5726951321838,-122.626626974587,0,0.032808399999999,17.335168861812,17.367977261812,0.656168,0,1.28079728508,13,5,8.494,17.367977261812,0,0,1.41442261744,0,0,-0.671082,78.9, -1.1, 0.1,0,0,1024,1024,1297,1024,63.2,0,95,4.222,4.199,0,0,0,0,1.105,81.14,17.367977261812,0,6,P-GPS,
8300,2021-09-06 02:23:56,47.572695177913,-122.626626991587,0,0.032808399999999,17.335168861812,17.367977261812,0.656168,0,1.27181434516,13,5,8.494,17.367977261812,0,0,1.41442261744,0,0,-0.894776,79, 0.1, 0.7,0,0,1024,1024,1297,1024,63.2,0,95,4.222,4.199,0,0,0,0,1.105,81.14,17.367977261812,0,6,P-GPS,
8400,2021-09-06 02:23:56,47.5726952117251,-122.626627030114,0,0.032808399999999,17.335168861812,17.367977261812,0.656168,0,1.2698327178,13,5,8.494,17.367977261812,0,0,1.41442261744,0,0,-1.11847,79, -0.1, 0.8,0,0,1024,1024,1308,1024,63.2,0,95,4.222,4.199,0,0,0,0,1.105,81.14,17.367977261812,0,6,P-GPS,
8500,2021-09-06 02:23:56,47.5726952035626,-122.626627298288,0.328084,0.3608924,17.335168861812,17.696061261812,0.984252,0,1.31971789,13,5,8.494,17.696061261812,0.328084,0,1.41442261744,0,0,-1.342164,78.9, -0.4, 1.2,0,0,1024,1024,1306,1024,63.2,0,95,4.222,4.199,0,0,0,0,1.105,81.14,17.696061261812,0.328084,6,P-GPS,
8600,2021-09-06 02:23:56,47.5726951897648,-122.626627396022,0.656168,0.6889764,17.335168861812,18.024145261812,0.984252,0,1.34088915052,13,5,8.494,18.024145261812,0.656168,0,1.41442261744,0,0,-1.342164,78.8, -0.8, 1,0,0,1024,1024,1288,1024,63.2,0,95,4.222,4.199,0,0,0,0,1.105,81.14,18.024145261812,0.656168,6,P-GPS,Homepoint updated. RTH altitude adjusted to 210 ft (Code: 120852)
8700,2021-09-06 02:23:56,47.5726951801928,-122.626627400544,0.656168,0.6889764,17.335168861812,18.024145261812,1.312336,0,1.34405844196,13,5,8.494,18.024145261812,0.656168,0,1.41442261744,0,0,-1.565858,78.8, -1.4, 0.2,0,0,1024,1024,1286,1024,63.2,0,95,4.222,4.199,0,0,0,0,1.105,81.14,18.024145261812,0.656168,6,P-GPS,
8800,2021-09-06 02:23:56,47.5726951614022,-122.626627398928,0.984252,1.0170604,17.335168861812,18.352229261812,1.64042,0,1.3483760274,13,5,8.494,18.352229261812,0.984252,0,1.41442261744,0,0,-1.789552,78.9, -1.9, -0.2,0,0,1024,1024,1286,1024,63.2,0,95,4.222,4.199,0,0,0,0,1.105,81.14,18.352229261812,0.984252,6,P-GPS,
8900,2021-09-06 02:23:57,47.5726951229904,-122.626627307793,1.312336,1.3451444,17.335168861812,18.680313261812,1.968504,0,1.34149282508,13,5,8.494,18.680313261812,1.312336,0,1.41442261744,0,0,-1.789552,79, -2.4, -1.3,0,0,1024,1024,1290,1024,63.2,0,95,4.222,4.199,0,0,0,0,1.105,81.14,18.680313261812,1.312336,6,P-GPS,
9000,2021-09-06 02:23:57,47.572695098795,-122.626626817125,1.64042,1.6732284,17.335168861812,19.008397261812,1.968504,0,1.26308402992,13,5,8.241,19.008397261812,1.64042,0,1.41442261744,0,0,-1.789552,79, -2.2, -1.3,0,0,1024,1024,1290,1024,63.2,0,95,4.091,4.066,0,0,0,0,3.321,81.14,19.008397261812,1.64042,6,P-GPS,
9100,2021-09-06 02:23:57,47.5726951604357,-122.626626866894,1.968504,2.0013124,17.335168861812,19.336481261812,2.296588,0,1.25500004016,13,5,8.241,19.336481261812,1.968504,0,1.41442261744,0,0,-1.789552,79, -2.6, -0.8,0,0,1024,1024,1305,1024,63.2,0,95,4.091,4.066,0,0,0,0,3.321,81.14,19.336481261812,1.968504,6,P-GPS,
9200,2021-09-06 02:23:57,47.5726952119572,-122.626626914522,2.296588,2.3293964,17.335168861812,19.664565261812,2.624672,0,1.24964570928,13,5,8.241,19.664565261812,2.296588,0,1.41442261744,0,0,-1.789552,79, -2.3, -0.5,0,0,1024,1024,1316,1024,63.2,0,95,4.091,4.066,0,0,0,0,3.321,81.14,19.664565261812,2.296588,6,P-GPS,
9300,2021-09-06 02:23:57,47.5726951358836,-122.626627015192,2.296588,2.3293964,17.335168861812,19.664565261812,2.952756,0,1.2868110648,13,5,8.241,19.664565261812,2.296588,0,1.41442261744,0,0,-1.789552,78.9, -2.2, -1,0,0,1024,1024,1307,1024,63.2,0,95,4.091,4.066,0,0,0,0,3.321,81.14,19.664565261812,2.296588,6,P-GPS,
9400,2021-09-06 02:23:57,47.5726949569437,-122.626627484486,2.624672,2.6574804,17.335168861812,19.992649261812,3.28084,0,1.41480319488,14,5,8.241,19.992649261812,2.624672,0,1.41480319488,0,0,-2.013246,77, -2, -0.5,0,0,1024,1024,1341,1024,63.2,0,95,4.091,4.066,0,0,0,0,3.321,81.14,19.992649261812,2.624672,6,P-GPS,
9500,2021-09-06 02:23:57,47.5726950452029,-122.626627693395,2.952756,2.9855644,17.335168861812,20.320733261812,3.608924,0,1.43060043948,14,5,8.241,20.320733261812,2.952756,0,1.43060043948,0,0,-2.013246,73.5, -2, 0,0,0,1024,1024,1357,1024,63.2,0,95,4.091,4.066,0,0,0,0,3.321,81.14,20.320733261812,2.952756,6,P-GPS,
9600,2021-09-06 02:23:57,47.572695135387,-122.626627879468,3.28084,3.3136484,17.335168861812,20.648817261812,3.937008,0,1.443979705,14,5,8.241,20.648817261812,3.28084,0,1.443979705,0,0,-2.013246,69.5, -2.1, 0.1,0,0,1024,1024,1358,1024,63.2,0,95,4.091,4.066,0,0,0,0,3.321,81.14,20.648817261812,3.28084,6,P-GPS,
9700,2021-09-06 02:23:57,47.5726952648458,-122.626628012186,3.608924,3.6417324,17.335168861812,20.976901261812,4.265092,0,1.44028876,14,5,8.241,20.976901261812,3.608924,0,1.443979705,0,0,-2.23694,65.3, -2.2, 0,0,0,1024,1024,1370,1024,63.2,0,95,4.091,4.066,0,0,0,0,3.321,81.14,20.976901261812,3.608924,6,P-GPS,
9800,2021-09-06 02:23:57,47.5726954862702,-122.626628606999,3.937008,3.9698164,17.335168861812,21.304985261812,4.593176,0,1.51575792252,14,5,8.241,21.304985261812,3.937008,0,1.51575792252,0,0,-2.23694,61, -2.2, -0.1,0,0,1024,1024,1370,1024,63.2,0,95,4.091,4.066,0,0,0,0,3.321,81.14,21.304985261812,3.937008,6,P-GPS,
9900,2021-09-06 02:23:58,47.5726954541394,-122.626628487145,4.265092,4.2979004,17.335168861812,21.633069261812,4.92126,0,1.49690949672,14,5,8.241,21.633069261812,4.265092,0,1.51575792252,0,0,-2.460634,57, -2, -0.1,0,0,1024,1024,1367,1024,63.2,0,95,4.091,4.066,0,0,0,0,3.321,81.14,21.633069261812,4.265092,6,P-GPS,
10000,2021-09-06 02:23:58,47.5726954346852,-122.626628339296,4.593176,4.6259844,17.335168861812,21.961153261812,5.577428,0,1.47020673996,14,5,8.179,21.961153261812,4.593176,0,1.51575792252,0,0,-2.460634,52.8, -2, -0.3,0,0,1024,1024,1367,1024,63.2,0,95,4.094,4.065,0,0,0,0,5.042,81.14,21.961153261812,4.593176,6,P-GPS,
10100,2021-09-06 02:23:58,47.572695502128,-122.626628085089,4.92126,4.9540684,17.335168861812,22.289237261812,5.905512,0,1.40448823392,14,5,8.179,22.289237261812,4.92126,0,1.51575792252,0,0,-2.460634,49.3, -2.2, -0.1,0,0,1024,1024,1370,1024,63.2,0,95,4.094,4.065,0,0,0,0,5.042,81.14,22.289237261812,4.92126,6,P-GPS,
10200,2021-09-06 02:23:58,47.5726955696498,-122.626626875056,5.249344,5.2821524,17.335168861812,22.617321261812,6.233596,0,1.15295607364,14,5,8.179,22.617321261812,5.249344,0,1.51575792252,0,0,-2.460634,45.5, -2.1, -0.2,0,0,1024,1024,1370,1024,63.2,0,95,4.094,4.065,0,0,0,0,5.042,81.14,22.617321261812,5.249344,6,P-GPS,
10300,2021-09-06 02:23:58,47.5726956368907,-122.626626634338,5.577428,5.6102364,17.335168861812,22.945405261812,6.56168,0,1.09241801396,14,5,8.179,22.945405261812,5.577428,0,1.51575792252,0,0,-2.684328,42.1, -2, -0.4,0,0,1024,1024,1370,1024,63.2,0,95,4.094,4.065,0,0,0,0,5.042,81.14,22.945405261812,5.577428,6,P-GPS,
10400,2021-09-06 02:23:58,47.5726956917383,-122.626626426154,6.233596,6.2664044,17.335168861812,23.601573261812,6.889764,0,1.0412401908,14,5,8.179,23.601573261812,6.233596,0,1.51575792252,0,0,-2.684328,39, -2, -0.7,0,0,1024,1024,1373,1024,63.2,0,95,4.094,4.065,0,0,0,0,5.042,81.14,23.601573261812,6.233596,6,P-GPS,
10500,2021-09-06 02:23:58,47.5726956955701,-122.626626413032,6.56168,6.5944884,17.335168861812,23.929657261812,7.545932,0,1.03793310408,14,5,8.179,23.929657261812,6.56168,0,1.51575792252,0,0,-2.460634,36.1, -2, -1.2,0,0,1024,1024,1374,1024,63.2,0,95,4.094,4.065,0,0,0,0,5.042,81.14,23.929657261812,6.56168,6,P-GPS,
10600,2021-09-06 02:23:58,47.5726956938341,-122.626626423682,6.889764,6.9225724,17.335168861812,24.257741261812,7.874016,0,1.040272343,14,5,8.179,24.257741261812,6.889764,0,1.51575792252,0,0,-2.460634,33.3, -1.9, -1.3,0,0,1024,1024,1377,1024,63.2,0,95,4.094,4.065,0,0,0,0,5.042,81.14,24.257741261812,6.889764,6,P-GPS,
10700,2021-09-06 02:23:58,47.5726955299565,-122.626627128586,7.217848,7.2506564,17.335168861812,24.585825261812,8.2021,0,1.20980975,14,5,8.179,24.585825261812,7.217848,0,1.51575792252,0,0,-2.684328,30.7, -1.9, -0.8,0,0,1024,1024,1377,1024,63.2,0,95,4.094,4.065,0,0,0,0,5.042,81.14,24.585825261812,7.217848,6,P-GPS,
10800,2021-09-06 02:23:58,47.5726954951892,-122.626627252024,7.545932,7.5787404,17.335168861812,24.913909261812,8.530184,0,1.24131237568,14,5,8.179,24.913909261812,7.545932,0,1.51575792252,0,0,-2.684328,28.4, -2.3, -0.8,0,0,1024,1024,1380,1024,63.2,0,95,4.094,4.065,0,0,0,0,5.042,81.14,24.913909261812,7.545932,6,P-GPS,
10900,2021-09-06 02:23:59,47.5726954132418,-122.626627406632,7.874016,7.9068244,17.335168861812,25.241993261812,8.858268,0,1.289698204,14,5,8.179,25.241993261812,7.874016,0,1.51575792252,0,0,-2.684328,26, -2.1, -0.9,0,0,1024,1024,1392,1024,63.2,0,95,4.094,4.065,0,0,0,0,5.042,81.14,25.241993261812,7.874016,6,P-GPS,
11000,2021-09-06 02:23:59,47.5726953551715,-122.626627542071,8.2021,8.2349084,17.335168861812,25.570077261812,9.186352,0,1.32892392704,14,5,8.179,25.570077261812,8.2021,0,1.51575792252,0,0,-2.684328,23.9, -2.4, -1.1,0,0,1024,1024,1403,1024,63.2,0,95,4.095,4.071,0,0,0,0,5.042,81.14,25.570077261812,8.2021,6,P-GPS,
11100,2021-09-06 02:23:59,47.5726954312068,-122.626627938371,8.858268,8.8910764,17.335168861812,26.226245261812,9.84252,0,1.38961290536,14,5,8.179,26.226245261812,8.858268,0,1.51575792252,0,0,-2.684328,21.9, -2.2, -0.9,0,0,1024,1024,1400,1024,63.2,0,95,4.095,4.071,0,0,0,0,5.042,81.14,26.226245261812,8.858268,6,P-GPS,
11200,2021-09-06 02:23:59,47.572695497399,-122.626627938452,9.186352,9.2191604,17.335168861812,26.554329261812,10.170604,0,1.37568573956,14,5,8.179,26.554329261812,9.186352,0,1.51575792252,0,0,-2.908022,20, -1.9, -0.7,0,0,1024,1024,1411,1024,63.2,0,95,4.095,4.071,0,0,0,0,5.042,81.14,26.554329261812,9.186352,6,P-GPS,
11300,2021-09-06 02:23:59,47.5726955309971,-122.626627621188,9.514436,9.5472444,17.335168861812,26.882413261812,10.498688,0,1.30505581604,14,5,8.179,26.882413261812,9.514436,0,1.51575792252,0,0,-2.908022,18.2, -1.8, -1.3,0,0,1024,1024,1421,1024,63.2,0,95,4.095,4.071,0,0,0,0,5.042,81.14,26.882413261812,9.514436,6,P-GPS,
11400,2021-09-06 02:23:59,47.5726955693103,-122.626627346937,10.170604,10.2034124,17.335168861812,27.538581261812,10.826772,0,1.24274610276,14,5,8.179,27.538581261812,10.170604,0,1.51575792252,0,0,-2.908022,16.5, -1.7, -1.4,0,0,1024,1024,1430,1024,63.2,0,95,4.095,4.071,0,0,0,0,5.042,81.14,27.538581261812,10.170604,6,P-GPS,
11500,2021-09-06 02:23:59,47.5726957330511,-122.626626689821,10.498688,10.5314964,17.335168861812,27.866665261812,11.154856,0,1.07947181932,14,5,8.179,27.866665261812,10.498688,0,1.51575792252,0,0,-2.908022,14.9, -1.5, -1,0,0,1024,1024,1430,1024,63.2,0,95,4.095,4.071,0,0,0,0,5.042,81.14,27.866665261812,10.498688,6,P-GPS,
11600,2021-09-06 02:23:59,47.5726958111236,-122.626626610924,10.826772,10.8595804,17.335168861812,28.194749261812,11.48294,0,1.04625331432,14,5,8.179,28.194749261812,10.826772,0,1.51575792252,0,0,-3.131716,13.5, -1.1, -1,0,0,1024,1024,1457,1024,63.2,0,94,4.095,4.071,0,0,0,0,5.042,81.14,28.194749261812,10.826772,6,P-GPS,
11700,2021-09-06 02:23:59,47.572695937236,-122.626626543298,11.48294,11.5157484,17.335168861812,28.850917261812,12.139108,0,1.0042487198,14,5,8.179,28.850917261812,11.48294,0,1.51575792252,0,0,-3.35541,12.1, -0.9, -0.7,0,0,1024,1024,1458,1024,63.2,0,94,4.095,4.071,0,0,0,0,5.042,81.14,28.850917261812,11.48294,6,P-GPS,
11800,2021-09-06 02:23:59,47.5726960345673,-122.626626516176,11.811024,11.8438324,17.335168861812,29.179001261812,12.467192,0,0.97718507064,14,5,8.179,29.179001261812,11.811024,0,1.51575792252,0,0,-3.35541,10.7, -1, -0.5,0,0,1024,1024,1470,1024,63.2,0,94,4.095,4.071,0,0,0,0,5.042,81.14,29.179001261812,11.811024,6,P-GPS,
11900,2021-09-06 02:24:00,47.5726959945882,-122.626626955195,12.467192,12.5000004,17.335168861812,29.835169261812,13.12336,0,1.0734580396,14,5,8.179,29.835169261812,12.467192,0,1.51575792252,0,0,-3.579104,9.5, -0.3, -0.6,0,0,1024,1024,1475,1024,63.2,0,94,4.095,4.071,0,0,0,0,5.042,81.14,29.835169261812,12.467192,6,P-GPS,
12000,2021-09-06 02:24:00,47.5726959671017,-122.626627078826,12.795276,12.8280844,17.335168861812,30.163253261812,13.451444,0,1.10428481224,14,5,8.168,30.163253261812,12.795276,0,1.51575792252,0,0,-3.579104,8.5, -0.5, -0.4,0,0,1024,1024,1472,1024,63.2,0,94,4.074,4.049,0,0,0,0,4.861,81.32,30.163253261812,12.795276,6,P-GPS,
12100,2021-09-06 02:24:00,47.5726959987595,-122.626626986555,13.451444,13.4842524,17.335168861812,30.819421261812,14.107612,0,1.07899281668,14,5,8.168,30.819421261812,13.451444,0,1.51575792252,0,0,-3.802798,7.4, -1, 0,0,0,1024,1024,1463,1024,63.2,0,94,4.074,4.049,0,0,0,0,4.861,81.32,30.819421261812,13.451444,6,P-GPS,
12200,2021-09-06 02:24:00,47.5726960244978,-122.62662687171,13.779528,13.8123364,17.335168861812,31.147505261812,14.435696,0,1.05033796012,14,5,8.168,31.147505261812,13.779528,0,1.51575792252,0,0,-3.802798,6.4, -1.3, 0,0,0,1024,1024,1470,1024,63.2,0,94,4.074,4.049,0,0,0,0,4.861,81.32,31.147505261812,13.779528,6,P-GPS,
12300,2021-09-06 02:24:00,47.572696084576,-122.626626639307,14.435696,14.4685044,17.335168861812,31.803673261812,14.76378,0,0.9908628926,14,5,8.168,31.803673261812,14.435696,0,1.51575792252,0,0,-3.802798,5.4, -1.3, 0.1,0,0,1024,1024,1491,1024,63.2,0,94,4.074,4.049,0,0,0,0,4.861,81.32,31.803673261812,14.435696,6,P-GPS,
12400,2021-09-06 02:24:00,47.572696286556,-122.626625882484,14.76378,14.7965884,17.335168861812,32.131757261812,15.091864,0,0.79761813576,14,5,8.168,32.131757261812,14.76378,0,1.51575792252,0,0,-3.802798,4.5, -1.3, -0.1,0,0,1024,1024,1491,1024,63.2,0,94,4.074,4.049,0,0,0,0,4.861,81.32,32.131757261812,14.76378,6,P-GPS,
12500,2021-09-06 02:24:00,47.5726963139749,-122.626625602436,15.419948,15.4527564,17.335168861812,32.787925261812,15.419948,0,0.7383858504,14,5,8.168,32.787925261812,15.419948,0,1.51575792252,0,0,-3.802798,3.6, -1.4, 0,0,0,1024,1024,1498,1024,63.2,0,94,4.074,4.049,0,0,0,0,4.861,81.32,32.787925261812,15.419948,6,P-GPS,
12600,2021-09-06 02:24:00,47.5726963562111,-122.626625362822,15.748032,15.7808404,17.335168861812,33.116009261812,16.076116,0,0.68450461508,14,5,8.168,33.116009261812,15.748032,0,1.51575792252,0,0,-3.802798,2.8, -1.4, 0.2,0,0,1024,1024,1500,1024,63.2,0,94,4.074,4.049,0,0,0,0,4.861,81.32,33.116009261812,15.748032,6,P-GPS,
12700,2021-09-06 02:24:00,47.5726964638504,-122.626625296343,16.4042,16.4370084,17.335168861812,33.772177261812,16.4042,0,0.6457677372,14,5,8.168,33.772177261812,16.4042,0,1.51575792252,0,0,-4.026492,2.1, -1.1, 1.1,0,0,1024,1024,1501,1024,63.2,0,94,4.074,4.049,0,0,0,0,4.861,81.32,33.772177261812,16.4042,6,P-GPS,
12800,2021-09-06 02:24:00,47.5726966827515,-122.626625107177,17.060368,17.0931764,17.335168861812,34.428345261812,16.732284,0,0.5583333512,15,5,8.168,34.428345261812,17.060368,0,1.51575792252,0,0,-4.026492,1.6, -0.9, 0.8,0,0,1024,1024,1498,1024,63.2,0,94,4.074,4.049,0,0,0,0,4.861,81.32,34.428345261812,17.060368,6,P-GPS,
12900,2021-09-06 02:24:01,47.5726967726799,-122.626625099265,17.388452,17.4212604,17.335168861812,34.756429261812,17.388452,0,0.536581382,15,5,8.168,34.756429261812,17.388452,0,1.51575792252,0,0,-4.026492,0.9, -1, 0.8,0,0,1024,1024,1499,1024,63.2,0,94,4.074,4.049,0,0,0,0,4.861,81.32,34.756429261812,17.388452,6,P-GPS,
13000,2021-09-06 02:24:01,47.5726968962397,-122.626625081928,18.04462,18.0774284,17.335168861812,35.412597261812,18.04462,0,0.50730644668,15,5,8.134,35.412597261812,18.04462,0,1.51575792252,0,0,-4.250186,0.1, -0.8, 0.8,0,0,1024,1024,1499,1024,63.2,0,94,4.059,4.034,0,0,0,0,5.02,81.32,35.412597261812,18.04462,6,P-GPS,
13100,2021-09-06 02:24:01,47.572697229491,-122.626625092339,18.700788,18.7335964,17.335168861812,36.068765261812,18.372704,0,0.45523951588,15,5,8.134,36.068765261812,18.700788,0,1.51575792252,0,0,-4.250186,359.6, -0.7, -0.1,0,0,1024,1024,1508,1024,63.2,0,94,4.059,4.034,0,0,0,0,5.02,81.32,36.068765261812,18.700788,6,P-GPS,
13200,2021-09-06 02:24:01,47.5726979660216,-122.626625610281,19.028872,19.0616804,17.335168861812,36.396849261812,19.028872,0,0.5674376822,15,5,8.134,36.396849261812,19.028872,0,1.51575792252,0,0,-4.250186,359.3, -0.8, -0.9,0,0,1024,1024,1542,1024,63.2,0,94,4.059,4.034,0,0,0,0,5.02,81.32,36.396849261812,19.028872,6,P-GPS,
13300,2021-09-06 02:24:01,47.5726982075833,-122.626625735296,19.68504,19.7178484,17.335168861812,37.053017261812,19.356956,0,0.62054135844,15,5,8.134,37.053017261812,19.68504,0,1.51575792252,0,0,-4.250186,358.7, -0.9, -0.2,0,0,1024,1024,1538,1024,63.2,0,94,4.059,4.034,0,0,0,0,5.02,81.32,37.053017261812,19.68504,6,P-GPS,
13400,2021-09-06 02:24:01,47.5726984461227,-122.626625843751,20.341208,20.3740164,17.335168861812,37.709185261812,20.013124,0,0.6781824364,15,5,8.134,37.709185261812,20.341208,0,1.51575792252,0,0,-4.47388,358.2, -0.6, -0.3,0,0,1024,1024,1538,1024,63.2,0,94,4.059,4.034,0,0,0,0,5.02,81.32,37.709185261812,20.341208,6,P-GPS,
13500,2021-09-06 02:24:01,47.5726986940419,-122.626625851754,20.997376,21.0301844,17.335168861812,38.365353261812,20.997376,0,0.72313322524,15,5,8.134,38.365353261812,20.997376,0,1.51575792252,0,0,-4.47388,357.8, -0.1, -0.9,0,0,1024,1024,1538,1024,63.2,0,94,4.059,4.034,0,0,0,0,5.02,81.32,38.365353261812,20.997376,6,P-GPS,
13600,2021-09-06 02:24:01,47.5726991124372,-122.626626129833,21.653544,21.6863524,17.335168861812,39.021521261812,21.981628,0,0.86669294112,15,5,8.134,39.021521261812,21.653544,0,1.51575792252,0,0,-4.47388,357.1, 0.1, -1.5,0,0,1024,1024,1554,1024,63.2,0,94,4.059,4.034,0,0,0,0,5.02,81.32,39.021521261812,21.653544,6,P-GPS,
13700,2021-09-06 02:24:01,47.5726993401279,-122.626626060762,22.309712,22.3425204,17.335168861812,39.677689261812,22.96588,0,0.90752627576,15,5,8.134,39.677689261812,22.309712,0,1.51575792252,0,0,-4.697574,356.9, 0.1, -0.6,0,0,1024,1024,1601,1024,63.2,0,94,4.059,4.034,0,0,0,0,5.02,81.32,39.677689261812,22.309712,6,P-GPS,
13800,2021-09-06 02:24:01,47.572699535671,-122.626625988706,22.96588,22.9986884,17.335168861812,40.333857261812,23.950132,0,0.94510501712,15,5,8.134,40.333857261812,22.96588,0,1.51575792252,0,0,-4.921268,356.7, -0.4, -0.1,0,0,1024,1024,1605,1024,63.2,0,94,4.059,4.034,0,0,0,0,5.02,81.32,40.333857261812,22.96588,6,P-GPS,
13900,2021-09-06 02:24:02,47.5726996929368,-122.626625866611,23.622048,23.6548564,17.335168861812,40.990025261812,24.934384,0,0.96812339056,15,5,8.134,40.990025261812,23.622048,0,1.51575792252,0,0,-5.144962,356.3, 0, -0.8,0,0,1024,1024,1608,1024,63.2,0,94,4.059,4.034,0,0,0,0,5.02,81.32,40.990025261812,23.622048,6,P-GPS,
14000,2021-09-06 02:24:02,47.572699852276,-122.626625707137,24.278216,24.3110244,17.335168861812,41.646193261812,26.24672,0,0.99002955924,15,5,8.109,41.646193261812,24.278216,0,1.51575792252,0,0,-5.368656,355.9, 0.7, -1.1,0,0,1024,1024,1631,1024,63.2,0,94,4.057,4.028,0,0,0,0,5.404,81.5,41.646193261812,24.278216,6,P-GPS,
14100,2021-09-06 02:24:02,47.5726999134399,-122.626624718364,24.934384,24.9671924,17.335168861812,42.302361261812,26.902888,0,0.89082680016,15,5,8.109,42.302361261812,24.934384,0,1.51575792252,0,0,-5.368656,355.6, 1.2, -0.9,0,0,1024,1024,1638,1024,63.2,0,94,4.057,4.028,0,0,0,0,5.404,81.5,42.302361261812,24.934384,6,P-GPS,
14200,2021-09-06 02:24:02,47.572700060762,-122.626624387858,25.918636,25.9514444,17.335168861812,43.286613261812,27.88714,0,0.91490488492,15,5,8.109,43.286613261812,25.918636,0,1.51575792252,0,0,-5.59235,355.2, 0.9, -1.2,0,0,1024,1024,1644,1024,63.2,0,94,4.057,4.028,0,0,0,0,5.404,81.5,43.286613261812,25.918636,6,P-GPS,
